frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
7081,images_sept/007081.png,0.06147894263267517,0.4025701880455017,0.0,5.64,-150.50,131,vehicle.mercedes.coupe_2020
7082,images_sept/007082.png,0.04116037115454674,0.4240841865539551,0.0,5.62,-149.21,131,vehicle.mercedes.coupe_2020
7083,images_sept/007083.png,0.029812388122081757,0.4685231149196625,0.0,5.60,-148.53,131,vehicle.mercedes.coupe_2020
7084,images_sept/007084.png,0.1747165024280548,0.4543086588382721,0.0,5.61,-147.85,131,vehicle.mercedes.coupe_2020
7085,images_sept/007085.png,0.09106564521789551,0.45623669028282166,0.0,5.62,-145.80,131,vehicle.mercedes.coupe_2020
7086,images_sept/007086.png,0.06984252482652664,0.398945689201355,0.0,5.64,-144.23,131,vehicle.mercedes.coupe_2020
7087,images_sept/007087.png,0.05021234601736069,0.41965165734291077,0.0,5.62,-143.09,131,vehicle.mercedes.coupe_2020
7088,images_sept/007088.png,0.038304150104522705,0.46315494179725647,0.0,5.61,-142.23,131,vehicle.mercedes.coupe_2020
7089,images_sept/007089.png,0.17776107788085938,0.44505125284194946,0.0,5.61,-141.26,131,vehicle.mercedes.coupe_2020
7090,images_sept/007090.png,0.09112931787967682,0.45362159609794617,0.0,5.62,-139.20,131,vehicle.mercedes.coupe_2020
7091,images_sept/007091.png,0.06164728105068207,0.4058285057544708,0.0,5.63,-137.21,131,vehicle.mercedes.coupe_2020
7092,images_sept/007092.png,0.04630843549966812,0.43582984805107117,0.0,5.61,-136.17,131,vehicle.mercedes.coupe_2020
7093,images_sept/007093.png,0.033393386751413345,0.46281901001930237,0.0,5.61,-135.41,131,vehicle.mercedes.coupe_2020
7094,images_sept/007094.png,0.02608776092529297,0.44342857599258423,0.0,5.62,-134.83,131,vehicle.mercedes.coupe_2020
7095,images_sept/007095.png,0.11038663983345032,0.46564772725105286,0.0,5.61,-133.16,131,vehicle.mercedes.coupe_2020
7096,images_sept/007096.png,0.07333944737911224,0.4251168370246887,0.0,5.63,-131.49,131,vehicle.mercedes.coupe_2020
7097,images_sept/007097.png,0.048721157014369965,0.4224865734577179,0.0,5.62,-129.94,131,vehicle.mercedes.coupe_2020
7098,images_sept/007098.png,0.03510420769453049,0.45148831605911255,0.0,5.61,-129.14,131,vehicle.mercedes.coupe_2020
7099,images_sept/007099.png,0.027247250080108643,0.45206207036972046,0.0,5.62,-128.54,131,vehicle.mercedes.coupe_2020
7100,images_sept/007100.png,0.12189586460590363,0.4513046443462372,0.0,5.61,-127.51,131,vehicle.mercedes.coupe_2020
7101,images_sept/007101.png,0.057260625064373016,0.42461681365966797,0.0,5.63,-125.61,131,vehicle.mercedes.coupe_2020
7102,images_sept/007102.png,0.042787499725818634,0.42260420322418213,0.0,5.62,-124.64,131,vehicle.mercedes.coupe_2020
7103,images_sept/007103.png,0.030573487281799316,0.44578179717063904,0.0,5.61,-123.94,131,vehicle.mercedes.coupe_2020
7104,images_sept/007104.png,0.02046966552734375,0.4468669891357422,0.0,5.62,-123.27,131,vehicle.mercedes.coupe_2020
7105,images_sept/007105.png,0.0672958567738533,0.45237231254577637,0.0,5.62,-121.87,131,vehicle.mercedes.coupe_2020
7106,images_sept/007106.png,0.04909853637218475,0.4278316795825958,0.0,5.63,-120.76,131,vehicle.mercedes.coupe_2020
7107,images_sept/007107.png,0.034718386828899384,0.4271793067455292,0.0,5.62,-119.96,131,vehicle.mercedes.coupe_2020
7108,images_sept/007108.png,0.022948838770389557,0.4473797082901001,0.0,5.62,-119.20,131,vehicle.mercedes.coupe_2020
7109,images_sept/007109.png,0.018053069710731506,0.44440051913261414,0.0,5.62,-118.80,131,vehicle.mercedes.coupe_2020
7110,images_sept/007110.png,0.16512632369995117,0.4324973225593567,0.0,5.62,-118.34,131,vehicle.mercedes.coupe_2020
7111,images_sept/007111.png,0.04859168082475662,0.4398854076862335,0.0,5.62,-116.69,131,vehicle.mercedes.coupe_2020
7112,images_sept/007112.png,0.03713073581457138,0.4254150092601776,0.0,5.63,-115.85,131,vehicle.mercedes.coupe_2020
7113,images_sept/007113.png,0.026270680129528046,0.43491387367248535,0.0,5.62,-115.25,131,vehicle.mercedes.coupe_2020
7114,images_sept/007114.png,0.01746189408004284,0.44744086265563965,0.0,5.62,-114.67,131,vehicle.mercedes.coupe_2020
7115,images_sept/007115.png,0.16434501111507416,0.4383608400821686,0.0,5.61,-114.20,131,vehicle.mercedes.coupe_2020
7116,images_sept/007116.png,0.05064501613378525,0.44577425718307495,0.0,5.62,-112.92,131,vehicle.mercedes.coupe_2020
7117,images_sept/007117.png,0.04022246599197388,0.42290884256362915,0.0,5.63,-112.02,131,vehicle.mercedes.coupe_2020
7118,images_sept/007118.png,0.02842509001493454,0.43057116866111755,0.0,5.62,-111.36,131,vehicle.mercedes.coupe_2020
7119,images_sept/007119.png,0.022042151540517807,0.4477465748786926,0.0,5.61,-110.86,131,vehicle.mercedes.coupe_2020
7120,images_sept/007120.png,0.015331398695707321,0.4460418224334717,0.0,5.62,-110.51,131,vehicle.mercedes.coupe_2020
7121,images_sept/007121.png,0.09141194075345993,0.45052123069763184,0.0,5.61,-109.69,131,vehicle.mercedes.coupe_2020
7122,images_sept/007122.png,0.04381114989519119,0.42817366123199463,0.0,5.63,-108.27,131,vehicle.mercedes.coupe_2020
7123,images_sept/007123.png,0.028910819441080093,0.4320184886455536,0.0,5.62,-107.35,131,vehicle.mercedes.coupe_2020
7124,images_sept/007124.png,0.020383141934871674,0.44720447063446045,0.0,5.62,-106.88,131,vehicle.mercedes.coupe_2020
7125,images_sept/007125.png,0.013633150607347488,0.440169095993042,0.0,5.62,-106.43,131,vehicle.mercedes.coupe_2020
7126,images_sept/007126.png,0.05956706404685974,0.45334017276763916,0.0,5.62,-105.21,131,vehicle.mercedes.coupe_2020
7127,images_sept/007127.png,0.038590457290410995,0.42863500118255615,0.0,5.63,-103.95,131,vehicle.mercedes.coupe_2020
7128,images_sept/007128.png,0.025268293917179108,0.4350530803203583,0.0,5.62,-103.11,131,vehicle.mercedes.coupe_2020
7129,images_sept/007129.png,0.016787301748991013,0.4468696713447571,0.0,5.62,-102.56,131,vehicle.mercedes.coupe_2020
7130,images_sept/007130.png,0.09145573526620865,0.45407572388648987,0.0,5.61,-101.65,131,vehicle.mercedes.coupe_2020
7131,images_sept/007131.png,0.04793050140142441,0.4357042908668518,0.0,5.62,-100.51,131,vehicle.mercedes.coupe_2020
7132,images_sept/007132.png,0.034580085426568985,0.42255422472953796,0.0,5.63,-99.71,131,vehicle.mercedes.coupe_2020
7133,images_sept/007133.png,0.02641458436846733,0.43653830885887146,0.0,5.62,-99.11,131,vehicle.mercedes.coupe_2020
7134,images_sept/007134.png,0.01856054738163948,0.45000001788139343,0.0,5.62,-98.68,131,vehicle.mercedes.coupe_2020
7135,images_sept/007135.png,0.014980113133788109,0.441322922706604,0.0,5.62,-98.35,131,vehicle.mercedes.coupe_2020
7136,images_sept/007136.png,0.0584598034620285,0.4519501328468323,0.0,5.62,-97.21,131,vehicle.mercedes.coupe_2020
7137,images_sept/007137.png,0.043580763041973114,0.4279787838459015,0.0,5.63,-96.22,131,vehicle.mercedes.coupe_2020
7138,images_sept/007138.png,0.030709031969308853,0.42747732996940613,0.0,5.62,-95.51,131,vehicle.mercedes.coupe_2020
7139,images_sept/007139.png,0.02368004620075226,0.44306713342666626,0.0,5.62,-94.98,131,vehicle.mercedes.coupe_2020
7140,images_sept/007140.png,0.019469108432531357,0.4483407139778137,0.0,5.62,-94.71,131,vehicle.mercedes.coupe_2020
7141,images_sept/007141.png,0.013570554554462433,0.44031354784965515,0.0,5.62,-94.39,131,vehicle.mercedes.coupe_2020
7142,images_sept/007142.png,0.05911842733621597,0.44878917932510376,0.0,5.62,-93.66,131,vehicle.mercedes.coupe_2020
7143,images_sept/007143.png,0.03230016678571701,0.43709176778793335,0.0,5.62,-92.89,131,vehicle.mercedes.coupe_2020
7144,images_sept/007144.png,0.026080675423145294,0.4306824207305908,0.0,5.62,-92.50,131,vehicle.mercedes.coupe_2020
7145,images_sept/007145.png,0.019982319325208664,0.4338468611240387,0.0,5.62,-92.05,131,vehicle.mercedes.coupe_2020
7146,images_sept/007146.png,0.007884154096245766,0.4840312600135803,0.0,5.71,-91.65,131,vehicle.mercedes.coupe_2020
7147,images_sept/007147.png,-0.00012172292917966843,0.4619702994823456,0.0,5.70,-91.37,131,vehicle.mercedes.coupe_2020
7148,images_sept/007148.png,0.0949966087937355,0.35721421241760254,0.0,5.53,-90.86,131,vehicle.mercedes.coupe_2020
7149,images_sept/007149.png,-0.010665863752365112,0.4348035752773285,0.0,5.52,-90.43,131,vehicle.mercedes.coupe_2020
7150,images_sept/007150.png,-0.00485251285135746,0.58739173412323,0.0,5.68,-90.18,131,vehicle.mercedes.coupe_2020
7151,images_sept/007151.png,0.0,0.2378222942352295,0.0,5.62,-89.94,131,vehicle.mercedes.coupe_2020
7152,images_sept/007152.png,-0.00564222875982523,0.2564060091972351,0.0,5.59,-89.85,131,vehicle.mercedes.coupe_2020
7153,images_sept/007153.png,-0.01294819824397564,0.617148220539093,0.0,5.62,-89.77,131,vehicle.mercedes.coupe_2020
7154,images_sept/007154.png,-0.009136289358139038,0.4213111698627472,0.0,5.54,-89.65,131,vehicle.mercedes.coupe_2020
7155,images_sept/007155.png,-0.018540700897574425,0.4990798532962799,0.0,5.71,-89.45,131,vehicle.mercedes.coupe_2020
7156,images_sept/007156.png,-0.013816135004162788,0.45391833782196045,0.0,5.71,-89.39,131,vehicle.mercedes.coupe_2020
7157,images_sept/007157.png,-0.008986515924334526,0.3334355652332306,0.0,5.55,-89.30,131,vehicle.mercedes.coupe_2020
7158,images_sept/007158.png,-0.009797136299312115,0.4169236421585083,0.0,5.52,-89.27,131,vehicle.mercedes.coupe_2020
7159,images_sept/007159.png,-0.01709713600575924,0.6128161549568176,0.0,5.66,-89.25,131,vehicle.mercedes.coupe_2020
7160,images_sept/007160.png,-0.017436504364013672,0.5143681168556213,0.0,5.70,-89.24,131,vehicle.mercedes.coupe_2020
7161,images_sept/007161.png,-0.011973747052252293,0.24645555019378662,0.0,5.60,-89.20,131,vehicle.mercedes.coupe_2020
7162,images_sept/007162.png,-0.02001819759607315,0.5859081149101257,0.0,5.63,-89.11,131,vehicle.mercedes.coupe_2020
7163,images_sept/007163.png,-0.01758442632853985,0.6229270100593567,0.0,5.65,-89.08,131,vehicle.mercedes.coupe_2020
7164,images_sept/007164.png,-0.017903544008731842,0.5295585989952087,0.0,5.70,-89.07,131,vehicle.mercedes.coupe_2020
7165,images_sept/007165.png,-0.012306177988648415,0.24382513761520386,0.0,5.60,-89.04,131,vehicle.mercedes.coupe_2020
7166,images_sept/007166.png,-0.01239661406725645,0.30639997124671936,0.0,5.56,-89.05,131,vehicle.mercedes.coupe_2020
7167,images_sept/007167.png,-0.018654275685548782,0.6432766914367676,0.0,5.62,-89.08,131,vehicle.mercedes.coupe_2020
7168,images_sept/007168.png,-0.014432749710977077,0.3728644549846649,0.0,5.57,-88.98,131,vehicle.mercedes.coupe_2020
7169,images_sept/007169.png,-0.017610708251595497,0.46994999051094055,0.0,5.71,-89.00,131,vehicle.mercedes.coupe_2020
7170,images_sept/007170.png,-0.012181751430034637,0.2952742576599121,0.0,5.57,-88.98,131,vehicle.mercedes.coupe_2020
7171,images_sept/007171.png,-0.018218792974948883,0.6092106103897095,0.0,5.62,-89.01,131,vehicle.mercedes.coupe_2020
7172,images_sept/007172.png,-0.01282358169555664,0.3580549359321594,0.0,5.54,-88.99,131,vehicle.mercedes.coupe_2020
7173,images_sept/007173.png,-0.0191282220184803,0.4829306900501251,0.0,5.66,-89.02,131,vehicle.mercedes.coupe_2020
7174,images_sept/007174.png,-0.013955609872937202,0.2830795645713806,0.0,5.51,-88.95,131,vehicle.mercedes.coupe_2020
7175,images_sept/007175.png,-0.017577338963747025,0.6046122312545776,0.0,5.56,-88.98,131,vehicle.mercedes.coupe_2020
7176,images_sept/007176.png,-0.012789655476808548,0.3676140606403351,0.0,5.47,-88.94,131,vehicle.mercedes.coupe_2020
7177,images_sept/007177.png,-0.013160061091184616,0.24944724142551422,0.0,5.49,-88.95,131,vehicle.mercedes.coupe_2020
7178,images_sept/007178.png,-0.012952861376106739,0.26940593123435974,0.0,5.46,-88.96,131,vehicle.mercedes.coupe_2020
7179,images_sept/007179.png,-0.01901564747095108,0.5982451438903809,0.0,5.50,-89.00,131,vehicle.mercedes.coupe_2020
7180,images_sept/007180.png,-0.005018153227865696,0.6217986345291138,0.0,5.50,-88.97,131,vehicle.mercedes.coupe_2020
7181,images_sept/007181.png,-0.018263276666402817,0.5011580586433411,0.0,5.54,-88.93,131,vehicle.mercedes.coupe_2020
7182,images_sept/007182.png,-0.012723756022751331,0.25637248158454895,0.0,5.40,-88.91,131,vehicle.mercedes.coupe_2020
7183,images_sept/007183.png,-0.018500806763768196,0.5899947881698608,0.0,5.44,-88.94,131,vehicle.mercedes.coupe_2020
7184,images_sept/007184.png,-0.019369980320334435,0.5902431011199951,0.0,5.45,-88.94,131,vehicle.mercedes.coupe_2020
7185,images_sept/007185.png,-0.019516922533512115,0.46694615483283997,0.0,5.47,-88.96,131,vehicle.mercedes.coupe_2020
7186,images_sept/007186.png,-0.014213062822818756,0.6508613228797913,0.0,5.49,-88.94,131,vehicle.mercedes.coupe_2020
7187,images_sept/007187.png,0.13025371730327606,0.0,0.019882772117853165,5.74,-88.75,131,vehicle.mercedes.coupe_2020
7188,images_sept/007188.png,0.018584303557872772,0.4259168207645416,0.0,5.71,-87.75,131,vehicle.mercedes.coupe_2020
7189,images_sept/007189.png,0.02587065100669861,0.24728786945343018,0.0,5.60,-87.22,131,vehicle.mercedes.coupe_2020
7190,images_sept/007190.png,0.013948033563792706,0.5056660175323486,0.0,5.70,-86.88,131,vehicle.mercedes.coupe_2020
7191,images_sept/007191.png,0.008769907057285309,0.5274296402931213,0.0,5.45,-86.53,131,vehicle.mercedes.coupe_2020
7192,images_sept/007192.png,0.008210031315684319,0.8500000238418579,0.0,5.00,-86.36,131,vehicle.mercedes.coupe_2020
7193,images_sept/007193.png,0.15047048032283783,0.8500000238418579,0.0,5.29,-85.34,131,vehicle.mercedes.coupe_2020
7194,images_sept/007194.png,0.07431931793689728,0.8500000238418579,0.0,5.39,-83.21,131,vehicle.mercedes.coupe_2020
7195,images_sept/007195.png,0.21174964308738708,0.4117448031902313,0.0,5.72,-81.91,131,vehicle.mercedes.coupe_2020
7196,images_sept/007196.png,0.10870477557182312,0.20818579196929932,0.0,5.67,-78.30,131,vehicle.mercedes.coupe_2020
7197,images_sept/007197.png,0.09544816613197327,0.6438759565353394,0.0,5.46,-76.31,131,vehicle.mercedes.coupe_2020
7198,images_sept/007198.png,0.1952952742576599,0.8500000238418579,0.0,5.38,-73.49,131,vehicle.mercedes.coupe_2020
7199,images_sept/007199.png,0.13878628611564636,0.61819988489151,0.0,5.63,-70.56,131,vehicle.mercedes.coupe_2020
7200,images_sept/007200.png,0.2656961977481842,0.1548786610364914,0.0,5.73,-68.17,131,vehicle.mercedes.coupe_2020
7201,images_sept/007201.png,0.1853785514831543,0.46388116478919983,0.0,5.55,-64.42,131,vehicle.mercedes.coupe_2020
7202,images_sept/007202.png,0.13401809334754944,0.7652065753936768,0.0,5.45,-61.54,131,vehicle.mercedes.coupe_2020
7203,images_sept/007203.png,0.24969974160194397,0.8049642443656921,0.0,5.42,-58.58,131,vehicle.mercedes.coupe_2020
7204,images_sept/007204.png,0.14782275259494781,0.8500000238418579,0.0,5.42,-55.40,131,vehicle.mercedes.coupe_2020
7205,images_sept/007205.png,0.1267196387052536,0.8500000238418579,0.0,5.41,-52.88,131,vehicle.mercedes.coupe_2020
7206,images_sept/007206.png,0.27329304814338684,0.8500000238418579,0.0,5.37,-50.82,131,vehicle.mercedes.coupe_2020
7207,images_sept/007207.png,0.15868541598320007,0.3599964380264282,0.0,5.82,-47.37,131,vehicle.mercedes.coupe_2020
7208,images_sept/007208.png,0.4432799220085144,0.0,0.04881037771701813,5.76,-42.98,131,vehicle.mercedes.coupe_2020
7209,images_sept/007209.png,0.0994088277220726,0.42981794476509094,0.0,5.57,-38.61,131,vehicle.mercedes.coupe_2020
7210,images_sept/007210.png,0.28676724433898926,0.657529354095459,0.0,5.47,-36.79,131,vehicle.mercedes.coupe_2020
7211,images_sept/007211.png,0.2538922131061554,0.8018998503684998,0.0,5.53,-32.26,131,vehicle.mercedes.coupe_2020
7212,images_sept/007212.png,0.37661153078079224,0.14548319578170776,0.0,5.74,-26.30,131,vehicle.mercedes.coupe_2020
7213,images_sept/007213.png,0.2591613829135895,0.24061384797096252,0.0,5.68,-22.77,131,vehicle.mercedes.coupe_2020
7214,images_sept/007214.png,0.326650470495224,0.5281228423118591,0.0,5.53,-18.09,131,vehicle.mercedes.coupe_2020
7215,images_sept/007215.png,0.2160581648349762,0.6431457996368408,0.0,5.55,-13.50,131,vehicle.mercedes.coupe_2020
7216,images_sept/007216.png,0.17737966775894165,0.4704399108886719,0.0,5.65,-11.12,131,vehicle.mercedes.coupe_2020
7217,images_sept/007217.png,0.12126968801021576,0.26454561948776245,0.0,5.70,-8.34,131,vehicle.mercedes.coupe_2020
7218,images_sept/007218.png,0.09964349865913391,0.3729690611362457,0.0,5.62,-6.18,131,vehicle.mercedes.coupe_2020
7219,images_sept/007219.png,0.15180012583732605,0.5544498562812805,0.0,5.55,-4.51,131,vehicle.mercedes.coupe_2020
7220,images_sept/007220.png,0.057135745882987976,0.5218322277069092,0.0,5.61,-3.06,131,vehicle.mercedes.coupe_2020
7221,images_sept/007221.png,0.03429783135652542,0.35180023312568665,0.0,5.67,-2.20,131,vehicle.mercedes.coupe_2020
7222,images_sept/007222.png,0.026714012026786804,0.33307698369026184,0.0,5.66,-1.73,131,vehicle.mercedes.coupe_2020
7223,images_sept/007223.png,0.02859478071331978,0.443073034286499,0.0,5.60,-1.15,131,vehicle.mercedes.coupe_2020
7224,images_sept/007224.png,0.012251031585037708,0.5218027830123901,0.0,5.58,-0.80,131,vehicle.mercedes.coupe_2020
7225,images_sept/007225.png,0.009108491241931915,0.48779046535491943,0.0,5.61,-0.59,131,vehicle.mercedes.coupe_2020
7226,images_sept/007226.png,0.014551213011145592,0.39139094948768616,0.0,5.65,-0.30,131,vehicle.mercedes.coupe_2020
7227,images_sept/007227.png,0.0019152751192450523,0.39254501461982727,0.0,5.63,-0.18,131,vehicle.mercedes.coupe_2020
7228,images_sept/007228.png,0.010190021246671677,0.4629131257534027,0.0,5.60,-0.01,131,vehicle.mercedes.coupe_2020
7229,images_sept/007229.png,0.009126774966716766,0.4847753047943115,0.0,5.60,0.05,131,vehicle.mercedes.coupe_2020
7230,images_sept/007230.png,-0.0018283943645656109,0.4478207230567932,0.0,5.62,0.07,131,vehicle.mercedes.coupe_2020
7231,images_sept/007231.png,0.0077819074504077435,0.4048980474472046,0.0,5.64,0.17,131,vehicle.mercedes.coupe_2020
7232,images_sept/007232.png,0.0072522349655628204,0.4122117757797241,0.0,5.63,0.20,131,vehicle.mercedes.coupe_2020
7233,images_sept/007233.png,-0.006339714862406254,0.4523347318172455,0.0,5.61,0.14,131,vehicle.mercedes.coupe_2020
7234,images_sept/007234.png,-0.006579033099114895,0.4650038480758667,0.0,5.61,0.15,131,vehicle.mercedes.coupe_2020
7235,images_sept/007235.png,0.0034026354551315308,0.4441775977611542,0.0,5.62,0.22,131,vehicle.mercedes.coupe_2020
7236,images_sept/007236.png,-0.00430698785930872,0.4192180037498474,0.0,5.63,0.18,131,vehicle.mercedes.coupe_2020
7237,images_sept/007237.png,0.003997659310698509,0.43002599477767944,0.0,5.62,0.23,131,vehicle.mercedes.coupe_2020
7238,images_sept/007238.png,-0.005750715732574463,0.4513532221317291,0.0,5.61,0.18,131,vehicle.mercedes.coupe_2020
7239,images_sept/007239.png,-0.0030455002561211586,0.3573857247829437,0.0,5.61,0.19,131,vehicle.mercedes.coupe_2020
7240,images_sept/007240.png,0.00430698785930872,0.2551180422306061,0.0,5.53,0.22,131,vehicle.mercedes.coupe_2020
7241,images_sept/007241.png,0.00678071565926075,0.294798880815506,0.0,5.44,0.22,131,vehicle.mercedes.coupe_2020
7242,images_sept/007242.png,0.0017583203734830022,0.37628576159477234,0.0,5.34,0.22,131,vehicle.mercedes.coupe_2020
7243,images_sept/007243.png,-0.00575597956776619,0.4524325132369995,0.0,5.24,0.17,131,vehicle.mercedes.coupe_2020
7244,images_sept/007244.png,0.002486640587449074,0.399568110704422,0.0,5.19,0.21,131,vehicle.mercedes.coupe_2020
7245,images_sept/007245.png,0.0023080497048795223,0.3341306149959564,0.0,5.16,0.22,131,vehicle.mercedes.coupe_2020
7246,images_sept/007246.png,-0.00575597956776619,0.3032483458518982,0.0,5.07,0.17,131,vehicle.mercedes.coupe_2020
7247,images_sept/007247.png,-0.004066369961947203,0.33761370182037354,0.0,4.99,0.17,131,vehicle.mercedes.coupe_2020
7248,images_sept/007248.png,-0.0023080497048795223,0.0,1.0,4.22,0.17,131,vehicle.mercedes.coupe_2020
7249,images_sept/007249.png,0.0,0.0,1.0,3.01,0.17,131,vehicle.mercedes.coupe_2020
7250,images_sept/007250.png,0.0,0.0,1.0,0.19,0.15,131,vehicle.mercedes.coupe_2020
7251,images_sept/007251.png,0.00021857465617358685,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7252,images_sept/007252.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7253,images_sept/007253.png,0.00021857465617358685,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7254,images_sept/007254.png,0.001511018956080079,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7255,images_sept/007255.png,0.0007774345576763153,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7256,images_sept/007256.png,0.001511018956080079,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7257,images_sept/007257.png,0.00021857465617358685,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7258,images_sept/007258.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7259,images_sept/007259.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7260,images_sept/007260.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7261,images_sept/007261.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7262,images_sept/007262.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7263,images_sept/007263.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7264,images_sept/007264.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7265,images_sept/007265.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7266,images_sept/007266.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7267,images_sept/007267.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7268,images_sept/007268.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7269,images_sept/007269.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7270,images_sept/007270.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7271,images_sept/007271.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7272,images_sept/007272.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7273,images_sept/007273.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7274,images_sept/007274.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7275,images_sept/007275.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7276,images_sept/007276.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7277,images_sept/007277.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7278,images_sept/007278.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7279,images_sept/007279.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7280,images_sept/007280.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7281,images_sept/007281.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7282,images_sept/007282.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7283,images_sept/007283.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7284,images_sept/007284.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7285,images_sept/007285.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7286,images_sept/007286.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7287,images_sept/007287.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7288,images_sept/007288.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7289,images_sept/007289.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7290,images_sept/007290.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7291,images_sept/007291.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7292,images_sept/007292.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7293,images_sept/007293.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7294,images_sept/007294.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7295,images_sept/007295.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7296,images_sept/007296.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7297,images_sept/007297.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7298,images_sept/007298.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7299,images_sept/007299.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7300,images_sept/007300.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7301,images_sept/007301.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7302,images_sept/007302.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7303,images_sept/007303.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7304,images_sept/007304.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7305,images_sept/007305.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
7306,images_sept/007306.png,0.0009521591127850115,0.0,1.0,0.00,0.15,131,vehicle.mercedes.coupe_2020
