frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
7215,images_sept/007215.png,0.2160581648349762,0.6431457996368408,0.0,5.55,-13.5,131,vehicle.mercedes.coupe_2020
7216,images_sept/007216.png,0.1773796677589416,0.4704399108886719,0.0,5.65,-11.12,131,vehicle.mercedes.coupe_2020
7217,images_sept/007217.png,0.1212696880102157,0.2645456194877624,0.0,5.7,-8.34,131,vehicle.mercedes.coupe_2020
7218,images_sept/007218.png,0.0996434986591339,0.3729690611362457,0.0,5.62,-6.18,131,vehicle.mercedes.coupe_2020
7219,images_sept/007219.png,0.151800125837326,0.5544498562812805,0.0,5.55,-4.51,131,vehicle.mercedes.coupe_2020
7220,images_sept/007220.png,0.0571357458829879,0.5218322277069092,0.0,5.61,-3.06,131,vehicle.mercedes.coupe_2020
7221,images_sept/007221.png,0.0342978313565254,0.3518002331256866,0.0,5.67,-2.2,131,vehicle.mercedes.coupe_2020
7222,images_sept/007222.png,0.0267140120267868,0.3330769836902618,0.0,5.66,-1.73,131,vehicle.mercedes.coupe_2020
7223,images_sept/007223.png,0.0285947807133197,0.443073034286499,0.0,5.6,-1.15,131,vehicle.mercedes.coupe_2020
7224,images_sept/007224.png,0.0122510315850377,0.5218027830123901,0.0,5.58,-0.8,131,vehicle.mercedes.coupe_2020
7225,images_sept/007225.png,0.0091084912419319,0.4877904653549194,0.0,5.61,-0.59,131,vehicle.mercedes.coupe_2020
7226,images_sept/007226.png,0.0145512130111455,0.3913909494876861,0.0,5.65,-0.3,131,vehicle.mercedes.coupe_2020
7227,images_sept/007227.png,0.001915275119245,0.3925450146198272,0.0,5.63,-0.18,131,vehicle.mercedes.coupe_2020
7228,images_sept/007228.png,0.0101900212466716,0.4629131257534027,0.0,5.6,-0.01,131,vehicle.mercedes.coupe_2020
7229,images_sept/007229.png,0.0091267749667167,0.4847753047943115,0.0,5.6,0.05,131,vehicle.mercedes.coupe_2020
7230,images_sept/007230.png,-0.0018283943645656,0.4478207230567932,0.0,5.62,0.07,131,vehicle.mercedes.coupe_2020
7231,images_sept/007231.png,0.0077819074504077,0.4048980474472046,0.0,5.64,0.17,131,vehicle.mercedes.coupe_2020
7232,images_sept/007232.png,0.0072522349655628,0.4122117757797241,0.0,5.63,0.2,131,vehicle.mercedes.coupe_2020
7233,images_sept/007233.png,-0.0063397148624062,0.4523347318172455,0.0,5.61,0.14,131,vehicle.mercedes.coupe_2020
7234,images_sept/007234.png,-0.0065790330991148,0.4650038480758667,0.0,5.61,0.15,131,vehicle.mercedes.coupe_2020
7235,images_sept/007235.png,0.0034026354551315,0.4441775977611542,0.0,5.62,0.22,131,vehicle.mercedes.coupe_2020
7236,images_sept/007236.png,-0.0043069878593087,0.4192180037498474,0.0,5.63,0.18,131,vehicle.mercedes.coupe_2020
7237,images_sept/007237.png,0.0039976593106985,0.4300259947776794,0.0,5.62,0.23,131,vehicle.mercedes.coupe_2020
7238,images_sept/007238.png,-0.0057507157325744,0.4513532221317291,0.0,5.61,0.18,131,vehicle.mercedes.coupe_2020
7239,images_sept/007239.png,-0.0030455002561211,0.3573857247829437,0.0,5.61,0.19,131,vehicle.mercedes.coupe_2020
7240,images_sept/007240.png,0.0043069878593087,0.2551180422306061,0.0,5.53,0.22,131,vehicle.mercedes.coupe_2020
7241,images_sept/007241.png,0.0067807156592607,0.294798880815506,0.0,5.44,0.22,131,vehicle.mercedes.coupe_2020
7242,images_sept/007242.png,0.001758320373483,0.3762857615947723,0.0,5.34,0.22,131,vehicle.mercedes.coupe_2020
7243,images_sept/007243.png,-0.0057559795677661,0.4524325132369995,0.0,5.24,0.17,131,vehicle.mercedes.coupe_2020
7244,images_sept/007244.png,0.002486640587449,0.399568110704422,0.0,5.19,0.21,131,vehicle.mercedes.coupe_2020
7245,images_sept/007245.png,0.0023080497048795,0.3341306149959564,0.0,5.16,0.22,131,vehicle.mercedes.coupe_2020
7246,images_sept/007246.png,-0.0057559795677661,0.3032483458518982,0.0,5.07,0.17,131,vehicle.mercedes.coupe_2020
7247,images_sept/007247.png,-0.0040663699619472,0.3376137018203735,0.0,4.99,0.17,131,vehicle.mercedes.coupe_2020
7248,images_sept/007248.png,-0.0023080497048795,0.0,1.0,4.22,0.17,131,vehicle.mercedes.coupe_2020
7249,images_sept/007249.png,0.0,0.0,1.0,3.01,0.17,131,vehicle.mercedes.coupe_2020
7250,images_sept/007250.png,0.0,0.0,1.0,0.19,0.15,131,vehicle.mercedes.coupe_2020
7251,images_sept/007251.png,0.0002185746561735,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7252,images_sept/007252.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7253,images_sept/007253.png,0.0002185746561735,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7254,images_sept/007254.png,0.00151101895608,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7255,images_sept/007255.png,0.0007774345576763,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7256,images_sept/007256.png,0.00151101895608,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7257,images_sept/007257.png,0.0002185746561735,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7258,images_sept/007258.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7259,images_sept/007259.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7260,images_sept/007260.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7261,images_sept/007261.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7262,images_sept/007262.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7263,images_sept/007263.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7264,images_sept/007264.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7265,images_sept/007265.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7266,images_sept/007266.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7267,images_sept/007267.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7268,images_sept/007268.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7269,images_sept/007269.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7270,images_sept/007270.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7271,images_sept/007271.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7272,images_sept/007272.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7273,images_sept/007273.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7274,images_sept/007274.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7275,images_sept/007275.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7276,images_sept/007276.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7277,images_sept/007277.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7278,images_sept/007278.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7279,images_sept/007279.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7280,images_sept/007280.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7281,images_sept/007281.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7282,images_sept/007282.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7283,images_sept/007283.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7284,images_sept/007284.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7285,images_sept/007285.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7286,images_sept/007286.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7287,images_sept/007287.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7288,images_sept/007288.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7289,images_sept/007289.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7290,images_sept/007290.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7291,images_sept/007291.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7292,images_sept/007292.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7293,images_sept/007293.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7294,images_sept/007294.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7295,images_sept/007295.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7296,images_sept/007296.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7297,images_sept/007297.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7298,images_sept/007298.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7299,images_sept/007299.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7300,images_sept/007300.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7301,images_sept/007301.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7302,images_sept/007302.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7303,images_sept/007303.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7304,images_sept/007304.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7305,images_sept/007305.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7306,images_sept/007306.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7307,images_sept/007307.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7308,images_sept/007308.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7309,images_sept/007309.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7310,images_sept/007310.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7311,images_sept/007311.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7312,images_sept/007312.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7313,images_sept/007313.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7314,images_sept/007314.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7315,images_sept/007315.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7316,images_sept/007316.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7317,images_sept/007317.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7318,images_sept/007318.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7319,images_sept/007319.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7320,images_sept/007320.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7321,images_sept/007321.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7322,images_sept/007322.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7323,images_sept/007323.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7324,images_sept/007324.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7325,images_sept/007325.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7326,images_sept/007326.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7327,images_sept/007327.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7328,images_sept/007328.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7329,images_sept/007329.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7330,images_sept/007330.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7331,images_sept/007331.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7332,images_sept/007332.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7333,images_sept/007333.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7334,images_sept/007334.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7335,images_sept/007335.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7336,images_sept/007336.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7337,images_sept/007337.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7338,images_sept/007338.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7339,images_sept/007339.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7340,images_sept/007340.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7341,images_sept/007341.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7342,images_sept/007342.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7343,images_sept/007343.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7344,images_sept/007344.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7345,images_sept/007345.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7346,images_sept/007346.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7347,images_sept/007347.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7348,images_sept/007348.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7349,images_sept/007349.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7350,images_sept/007350.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7351,images_sept/007351.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7352,images_sept/007352.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7353,images_sept/007353.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7354,images_sept/007354.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7355,images_sept/007355.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7356,images_sept/007356.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7357,images_sept/007357.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7358,images_sept/007358.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7359,images_sept/007359.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7360,images_sept/007360.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7361,images_sept/007361.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7362,images_sept/007362.png,0.000952159112785,0.8500000238418579,0.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7363,images_sept/007363.png,0.000952159112785,0.8500000238418579,0.0,0.1,0.15,131,vehicle.mercedes.coupe_2020
7364,images_sept/007364.png,0.0002185746561735,0.8500000238418579,0.0,0.52,0.15,131,vehicle.mercedes.coupe_2020
7365,images_sept/007365.png,0.0023080497048795,0.8500000238418579,0.0,1.3,0.18,131,vehicle.mercedes.coupe_2020
7366,images_sept/007366.png,0.0,0.8500000238418579,0.0,1.91,0.2,131,vehicle.mercedes.coupe_2020
7367,images_sept/007367.png,0.002486640587449,0.8500000238418579,0.0,2.87,0.19,131,vehicle.mercedes.coupe_2020
7368,images_sept/007368.png,0.001758320373483,0.8500000238418579,0.0,3.62,0.19,131,vehicle.mercedes.coupe_2020
7369,images_sept/007369.png,0.001758320373483,0.8500000238418579,0.0,4.0,0.19,131,vehicle.mercedes.coupe_2020
7370,images_sept/007370.png,-0.0023080497048795,0.8500000238418579,0.0,4.03,0.18,131,vehicle.mercedes.coupe_2020
7371,images_sept/007371.png,0.0,0.8500000238418579,0.0,4.0,0.19,131,vehicle.mercedes.coupe_2020
7372,images_sept/007372.png,0.0,0.8500000238418579,0.0,4.02,0.18,131,vehicle.mercedes.coupe_2020
7373,images_sept/007373.png,0.0,0.8500000238418579,0.0,5.15,0.18,131,vehicle.mercedes.coupe_2020
7374,images_sept/007374.png,0.001758320373483,0.8500000238418579,0.0,5.36,0.18,131,vehicle.mercedes.coupe_2020
7375,images_sept/007375.png,0.001758320373483,0.6446303129196167,0.0,5.65,0.17,131,vehicle.mercedes.coupe_2020
7376,images_sept/007376.png,0.0,0.1330663859844207,0.0,5.73,0.17,131,vehicle.mercedes.coupe_2020
7377,images_sept/007377.png,-0.0032640751451253,0.5715517997741699,0.0,5.47,0.16,131,vehicle.mercedes.coupe_2020
7378,images_sept/007378.png,0.0,0.7849003672599792,0.0,5.41,0.16,131,vehicle.mercedes.coupe_2020
7379,images_sept/007379.png,0.0001785908243618,0.6026915311813354,0.0,5.54,0.18,131,vehicle.mercedes.coupe_2020
7380,images_sept/007380.png,0.0042958399280905,0.3168985545635223,0.0,5.64,0.26,131,vehicle.mercedes.coupe_2020
7381,images_sept/007381.png,-0.0083022359758615,0.6033085584640503,0.0,5.5,0.19,131,vehicle.mercedes.coupe_2020
7382,images_sept/007382.png,-0.0085635920986533,0.6529219746589661,0.0,5.56,0.13,131,vehicle.mercedes.coupe_2020
7383,images_sept/007383.png,0.0114311212673783,0.3334259390830993,0.0,5.61,0.1,131,vehicle.mercedes.coupe_2020
7384,images_sept/007384.png,-0.0058316891081631,0.689025342464447,0.0,5.47,0.08,131,vehicle.mercedes.coupe_2020
7385,images_sept/007385.png,-0.0055602975189685,0.7804251909255981,0.0,5.47,0.09,131,vehicle.mercedes.coupe_2020
7386,images_sept/007386.png,-0.0049732811748981,0.8035667538642883,0.0,5.53,0.11,131,vehicle.mercedes.coupe_2020
7387,images_sept/007387.png,-0.0043069878593087,0.8500000238418579,0.0,5.52,0.11,131,vehicle.mercedes.coupe_2020
7388,images_sept/007388.png,-0.0030455002561211,0.8500000238418579,0.0,5.51,0.11,131,vehicle.mercedes.coupe_2020
7389,images_sept/007389.png,-0.0032640751451253,0.0,0.1595983505249023,5.85,0.29,131,vehicle.mercedes.coupe_2020
7390,images_sept/007390.png,-0.0107165966182947,0.2153947502374649,0.0,5.72,0.38,131,vehicle.mercedes.coupe_2020
7391,images_sept/007391.png,-0.0087882271036505,0.709367036819458,0.0,5.42,0.47,131,vehicle.mercedes.coupe_2020
7392,images_sept/007392.png,-0.0036614381242543,0.8382635712623596,0.0,5.5,0.36,131,vehicle.mercedes.coupe_2020
7393,images_sept/007393.png,-0.0022015594877302,0.2551361620426178,0.0,5.78,0.31,131,vehicle.mercedes.coupe_2020
7394,images_sept/007394.png,-0.0014928007731214,0.0699920877814292,0.0,5.78,0.27,131,vehicle.mercedes.coupe_2020
7395,images_sept/007395.png,-0.0018600025214254,0.4750605523586273,0.0,5.54,0.23,131,vehicle.mercedes.coupe_2020
7396,images_sept/007396.png,-0.0015118464361876,0.7224972248077393,0.0,5.5,0.2,131,vehicle.mercedes.coupe_2020
7397,images_sept/007397.png,-0.0003785828594118,0.4665112495422363,0.0,5.67,0.18,131,vehicle.mercedes.coupe_2020
7398,images_sept/007398.png,-0.004616099409759,0.2184977382421493,0.0,5.72,0.18,131,vehicle.mercedes.coupe_2020
7399,images_sept/007399.png,0.0030455002561211,0.4551739394664764,0.0,5.67,0.14,131,vehicle.mercedes.coupe_2020
7400,images_sept/007400.png,0.0054361717775464,0.4223015904426574,0.0,5.51,-0.06,131,vehicle.mercedes.coupe_2020
7401,images_sept/007401.png,0.0133739179000258,0.633226752281189,0.0,5.69,-0.16,131,vehicle.mercedes.coupe_2020
7402,images_sept/007402.png,0.0063295122236013,0.0,0.0227136500179767,5.69,-0.21,131,vehicle.mercedes.coupe_2020
7403,images_sept/007403.png,0.006308333016932,0.2476729899644851,0.0,5.71,-0.17,131,vehicle.mercedes.coupe_2020
7404,images_sept/007404.png,0.0046193073503673,0.2631639242172241,0.0,5.7,-0.06,131,vehicle.mercedes.coupe_2020
7405,images_sept/007405.png,0.0040487251244485,0.2740389406681061,0.0,5.7,-0.0,131,vehicle.mercedes.coupe_2020
7406,images_sept/007406.png,0.0018146033398807,0.2904526889324188,0.0,5.52,0.04,131,vehicle.mercedes.coupe_2020
7407,images_sept/007407.png,0.0012042981106787,0.8500000238418579,0.0,5.07,0.07,131,vehicle.mercedes.coupe_2020
7408,images_sept/007408.png,0.0020029183942824,0.8500000238418579,0.0,5.01,0.1,131,vehicle.mercedes.coupe_2020
7409,images_sept/007409.png,0.0047855945304036,0.8500000238418579,0.0,5.19,0.17,131,vehicle.mercedes.coupe_2020
7410,images_sept/007410.png,-0.0035236396361142,0.8500000238418579,0.0,5.37,0.14,131,vehicle.mercedes.coupe_2020
7411,images_sept/007411.png,0.0061065256595611,0.3880564570426941,0.0,5.76,0.19,131,vehicle.mercedes.coupe_2020
7412,images_sept/007412.png,0.004616099409759,0.0282367430627346,0.0,5.81,0.19,131,vehicle.mercedes.coupe_2020
7413,images_sept/007413.png,-0.0030455002561211,0.3178442120552063,0.0,5.59,0.15,131,vehicle.mercedes.coupe_2020
7414,images_sept/007414.png,-0.0030455002561211,0.6995620131492615,0.0,5.42,0.16,131,vehicle.mercedes.coupe_2020
7415,images_sept/007415.png,0.0023080497048795,0.8500000238418579,0.0,5.37,0.21,131,vehicle.mercedes.coupe_2020
7416,images_sept/007416.png,0.0023080497048795,0.8381667137145996,0.0,5.51,0.21,131,vehicle.mercedes.coupe_2020
7417,images_sept/007417.png,-0.0023080497048795,0.2487282454967498,0.0,5.76,0.15,131,vehicle.mercedes.coupe_2020
7418,images_sept/007418.png,0.001758320373483,0.2309222370386123,0.0,5.66,0.19,131,vehicle.mercedes.coupe_2020
7419,images_sept/007419.png,-0.0053535499610006,0.658663272857666,0.0,5.46,0.15,131,vehicle.mercedes.coupe_2020
7420,images_sept/007420.png,0.0040663699619472,0.8500000238418579,0.0,5.42,0.2,131,vehicle.mercedes.coupe_2020
7421,images_sept/007421.png,-0.0064842998981475,0.8500000238418579,0.0,5.41,0.15,131,vehicle.mercedes.coupe_2020
7422,images_sept/007422.png,0.0,0.8500000238418579,0.0,5.41,0.15,131,vehicle.mercedes.coupe_2020
7423,images_sept/007423.png,0.0063095754012465,0.8500000238418579,0.0,5.4,0.2,131,vehicle.mercedes.coupe_2020
7424,images_sept/007424.png,-0.0032640751451253,0.8500000238418579,0.0,5.61,0.16,131,vehicle.mercedes.coupe_2020
7425,images_sept/007425.png,0.0053535499610006,0.0,0.1667015552520752,5.91,0.2,131,vehicle.mercedes.coupe_2020
7426,images_sept/007426.png,0.003516640746966,0.0,0.0326713621616363,5.77,0.2,131,vehicle.mercedes.coupe_2020
7427,images_sept/007427.png,-0.0023080497048795,0.5013936758041382,0.0,5.51,0.15,131,vehicle.mercedes.coupe_2020
7428,images_sept/007428.png,-0.0032640751451253,0.7844219207763672,0.0,5.43,0.14,131,vehicle.mercedes.coupe_2020
7429,images_sept/007429.png,-0.0064842998981475,0.8010934591293335,0.0,5.5,0.14,131,vehicle.mercedes.coupe_2020
7430,images_sept/007430.png,0.0,0.305316686630249,0.0,5.75,0.19,131,vehicle.mercedes.coupe_2020
7431,images_sept/007431.png,-0.005022395402193,0.1448056101799011,0.0,5.72,0.14,131,vehicle.mercedes.coupe_2020
7432,images_sept/007432.png,-0.0032640751451253,0.3384400010108948,0.0,5.61,0.13,131,vehicle.mercedes.coupe_2020
7433,images_sept/007433.png,0.0047946902923285,0.6464555263519287,0.0,5.5,0.18,131,vehicle.mercedes.coupe_2020
7434,images_sept/007434.png,0.0,0.5871996283531189,0.0,5.6,0.14,131,vehicle.mercedes.coupe_2020
7435,images_sept/007435.png,0.005022395402193,0.2946555912494659,0.0,5.71,0.18,131,vehicle.mercedes.coupe_2020
7436,images_sept/007436.png,-0.0032640751451253,0.3067656457424164,0.0,5.65,0.13,131,vehicle.mercedes.coupe_2020
7437,images_sept/007437.png,0.0032640751451253,0.5089641213417053,0.0,5.56,0.19,131,vehicle.mercedes.coupe_2020
7438,images_sept/007438.png,0.0,0.5625349283218384,0.0,5.58,0.14,131,vehicle.mercedes.coupe_2020
7439,images_sept/007439.png,-0.005022395402193,0.4663412272930145,0.0,5.63,0.14,131,vehicle.mercedes.coupe_2020
7440,images_sept/007440.png,0.005022395402193,0.337941974401474,0.0,5.67,0.19,131,vehicle.mercedes.coupe_2020
7441,images_sept/007441.png,-0.0047946902923285,0.3974961042404175,0.0,5.62,0.14,131,vehicle.mercedes.coupe_2020
7442,images_sept/007442.png,0.0047946902923285,0.5038307905197144,0.0,5.58,0.18,131,vehicle.mercedes.coupe_2020
7443,images_sept/007443.png,-0.0023080497048795,0.4866155385971069,0.0,5.61,0.13,131,vehicle.mercedes.coupe_2020
7444,images_sept/007444.png,0.0047946902923285,0.3973482251167297,0.0,5.65,0.18,131,vehicle.mercedes.coupe_2020
7445,images_sept/007445.png,-0.001758320373483,0.3939924240112304,0.0,5.63,0.14,131,vehicle.mercedes.coupe_2020
7446,images_sept/007446.png,0.0,0.4271239936351776,0.0,5.61,0.14,131,vehicle.mercedes.coupe_2020
7447,images_sept/007447.png,0.0047946902923285,0.4830504655838012,0.0,5.6,0.18,131,vehicle.mercedes.coupe_2020
7448,images_sept/007448.png,-0.001758320373483,0.4551641941070556,0.0,5.62,0.14,131,vehicle.mercedes.coupe_2020
7449,images_sept/007449.png,0.005022395402193,0.4076366126537323,0.0,5.64,0.18,131,vehicle.mercedes.coupe_2020
7450,images_sept/007450.png,0.005022395402193,0.4088488817214966,0.0,5.63,0.18,131,vehicle.mercedes.coupe_2020
